Ontology	OntologyLoading	Classification
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fb227643-4b91-453a-a0bf-3a9cf6e8cbff_ectralBand.owl_functional.owl	1080934356	492034933
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fb2450f7-4a1f-45da-a91c-2e07974c8f60_pulsall.owl_functional.owl	1212196875	390964563
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fb487d8c-3ea2-44e4-9ead-dd11dcf2a2bb_halianaMOD.obo_functional.owl	2583822300	1431343536
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fb54f671-9cc4-4f2d-a377-68231ceaf8f1_onto.rdf_functional.owl	784574392	231815335
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fb56662b-9c2d-437c-b77a-ad131af3984f_eAndPetsv1.owl_functional.owl	766400279	208605011
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fb6c8cf2-e929-41a2-a487-dffa64278648_prSciUnits.owl_functional.owl	1044609962	513882548
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fb75cc9c-11b0-40d1-bceb-f3395b82dafd_esg.owl_functional.owl	910657875	354918093
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fb785d84-1c83-42e2-88f4-2e17a2534321_COSMOtop737.owl_functional.owl	1272984436	892413071
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fb840d56-48c6-4ecf-acd0-8cc4dfac433a_Cortado.ttl_functional.owl	763927602	214594219
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fb96e85e-c4d2-4498-9f04-97a9f8c5d6b4_nsverylite.owl_functional.owl	846940691	288167647
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fbb2ed4f-3c85-4ffe-8224-eb3311b7b3e0_ocChemical.owl_functional.owl	1106111461	573062822
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fbe45489-fdb8-4e39-8e37-c91436798253_DP1.24.owl_functional.owl	785373417	206871452
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fc04e7a6-0b37-4f67-be82-9e0e1aafd324_cquisition.owl_functional.owl	912931629	396232345
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fc178eb9-231f-4cd1-912b-044c9a097165_geolBasin.owl_functional.owl	1003731590	440664600
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fc1dd52b-11dc-45ae-af2b-8a46f8c9144e_lSemantics.owl_functional.owl	807632387	256816381
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fc33a216-3e15-459f-a7bf-8dcc5ecf3484_spergillus.owl_functional.owl	783140735	208999063
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fc3b7caf-04e4-4f13-9fe0-b8a8dd3a7241_itical.rdf.owl_functional.owl	853773459	260684143
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fc63e30b-0fc8-42cb-a773-61d903caa0f4_propCount.owl_functional.owl	1058046129	541114003
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fc7d5dc1-4bd8-468d-a690-d7f24e80441d_Grounding.owl_functional.owl	792728717	244258511
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fc7ebfb2-d4a2-4142-8d83-51b9ee1c83d5_cogenomics.ttl_functional.owl	937115798	462639224
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fc843f79-a493-478a-b9e4-5a078e4737cd_EGFR1.owl_functional.owl	1030157035	338880710
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fc8562f8-3de6-43f7-91d2-c2b8670faffe_ebucore.rdf_functional.owl	818573531	271188399
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fca9be21-b11f-46ce-b604-7cdebf477f52_tologyV1.4.owl_functional.owl	792987052	221660296
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fcab5152-dd98-4182-965c-efafc6425d5a_onto.rdf_functional.owl	759531051	245598776
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fcb2b0ce-1ad2-4117-9b8b-2dd22741520c_icindustry.owl_functional.owl	795135930	208864606
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fcb898ec-b2ad-4892-a303-86e5aca440d8_phenElecMag.owl_functional.owl	1027155820	536126595
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fcd5396f-bad2-4202-96a6-e70129ac4140_odcmapping.owl_functional.owl	803162903	210174281
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fcd60c50-d9bb-4799-b318-d804ca8685c8_onto.rdf_functional.owl	771181251	226037229
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fcf6c85b-3596-43e1-9dd1-c2d49718b5f8_eres070612.owl_functional.owl	819746095	284426030
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fd04ee18-a6c3-4225-95ae-bfd5f8af96ca_quality.owl_functional.owl	953786305	439130813
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fd827207-ef0c-49e1-87ee-4f511a64f2fc_wine.owl.sep_functional.owl	809796184	238932234
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fd913c9d-dcc5-4068-a69e-8280e5b63479_2netcdfobj.owl_functional.owl	803221565	231037467
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fdca74a1-b674-436e-906a-6fcc061f7422_eryContext.owl_functional.owl	802356753	274618740
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fdd29784-30c5-4b02-bd42-26356d581fbb_ns.owl_functional.owl	851098200	245605168
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fdfa32dd-7fbf-414f-b236-856dcbca85b6_complex1.0.owl_functional.owl	827659498	233045234
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fe09dc81-7b85-4594-8037-d8416d790ab2_Organism_1.owl_functional.owl	859004472	270649341
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fe3ad35b-eba7-4bc8-a828-eeb8ad84ecce_IOLite_v17.owl_functional.owl	820932882	254997226
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fe3db66c-4163-465f-afe7-4d168f2dd861_rniture_v1.owl_functional.owl	860232536	221673536
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fe654bb2-e8cb-47b5-9608-8d43597b25dd_functionsfn_functional.owl	816182378	199955735
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fe6bf4c8-1bd9-4e94-87c6-05f5c6b237c7__phenotype.owl_functional.owl	873011983	295128640
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fe6e5805-99fe-45cd-b599-5b6b1a0c6a5b_onto.rdf_functional.owl	845250634	242384316
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_feaf1577-ec44-4912-9caa-a57a720af930_cfobj.owl_functional.owl	902523944	291143603
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fecfdd7d-07ef-4e89-8fdf-06c9a201943b_image.owl_functional.owl	833082052	249474893
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fed53520-b638-4f9e-b9df-bcf918ceaeb3_RoleImpact.owl_functional.owl	1017440100	581083791
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fee2724f-5d72-40c1-961b-394a2677c8c5_DOIDBridge.owl_functional.owl	1113144920	435335332
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ff05f15c-d786-414e-8b52-b7e453f87025_PaulFisher.rdf_functional.owl	781862799	212499059
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ff4a2728-4921-46ca-8082-86bd2d52424b_Lineage.owl_functional.owl	775937309	240465383
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ff6dbc20-6a03-43e9-92d5-bef4455d2604_sFluidWave.owl_functional.owl	969635249	399399062
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ff6eae64-1331-4d3a-a7e8-63fda72fc572_dProtected.owl_functional.owl	1019847648	610475001
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ff7db7f4-2561-452d-8d8b-aa8d3da6e6f8_stateRole.owl_functional.owl	1052033844	500267147
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ff8b4e70-2cf9-4a2d-9902-4b3e7ea9fa03_l_06012009.owl_functional.owl	913803374	327774101
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ff8b7790-3d45-4b79-b92e-96f590dc8971_Design.v12.owl_functional.owl	790869418	221446960
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ff8c08ad-6564-4c7f-8cdf-4c3098c4419d_ddinomesh.owl_functional.owl	930717316	366756903
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ff8ec63d-1da1-4022-aad5-5a1e92a24999_storage.rdf_functional.owl	856342509	247790416
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ffb1103e-378b-4566-96ec-1254e3e5f9da_combinator.owl_functional.owl	843772121	254011184
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ffb25aa0-b666-470d-877c-991a84b64b31_Assessment.owl_functional.owl	991966866	387676070
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ffbfeeb2-6b05-445b-84e2-2342f461b5b0_blicazioni.owl_functional.owl	803363034	250065727
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ffc1e43a-d3ec-4880-87c5-5ab9ad8e1c1a_FOSCoreTech.owl_functional.owl	866100708	251336259
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ffcb7948-c657-4034-9c07-236513cd741a_iableHuman.owl_functional.owl	824319584	269102218
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fhho.family-health-history-ontology.1.owl.xml_functional.owl	889137645	253301363
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_FMA-constitutionalPartForNS_ALCOI(D).owl_functional.owl	2478324140	1678389271
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_GALEN-Full-Union_ALCHOI(D).owl_functional.owl	1760868362	962722146
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_galen.galen-ontology.1.owl.xml_functional.owl	1979335615	1236524792
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_GALEN-Heart_ALCHOI(D).owl_functional.owl	1143805126	471077096
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_gene-cds.genomic-clinical-decision-support-ontology.1.owl.xml_functional.owl	2055257582	888154471
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_genomic-cds-demo.owl_functional.owl	2152068158	961470495
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_genomic-cds.owl_functional.owl	1929365775	984140359
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_genomic-cds_rules_demo.owl_functional.owl	2587359835	1353619038
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_genomic-cds_rules_full_demo.owl_functional.owl	2440370065	1546715336
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_genomic-cds_rules_full.owl_functional.owl	2728917051	1605380857
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_genomic-cds_rules.owl_functional.owl	2210686905	1262622515
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_gexo.gene-expression-ontology.3.owl.xml_functional.owl	8069274634	7671333039
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_gfo-bio.general-formal-ontology-for-biology.1.owl.xml_functional.owl	830357711	275265440
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_gfo.general-formal-ontology.1.owl.xml_functional.owl	826971770	222534393
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_gfvo.genomic-feature-and-variation-ontology.6.owl.xml_functional.owl	761081215	194853409
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_gro.gene-regulation-ontology.3.owl.xml_functional.owl	887169773	276792808
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_hino.human-interaction-network-ontology.5.owl.xml_functional.owl	2696026814	1497575765
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_hivo004.hivontologymainowl.4.owl.xml_functional.owl	790985870	219411312
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_hpio.host-pathogen-interactions-ontology.2.owl.xml_functional.owl	849628216	225411835
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_HP.owl_functional.owl	1146471365	470600959
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_hupson.human-physiology-simulation-ontology.1.owl.xml_functional.owl	945137154	436760392
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_iao.information-artifact-ontology.2.owl.xml_functional.owl	799953898	208885626
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_icf.international-classification-of-functioning-disability-and-health.3.owl.xml_functional.owl	1050660524	381432183
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ico.informed-consent-ontology.4.owl.xml_functional.owl	815507625	271537473
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_idobru.brucellosis-ontology.41.owl.xml_functional.owl	941706601	395380550
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_idoden.dengue-fever-ontology.6.owl.xml_functional.owl	1069010680	556484846
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ido.infectious-disease-ontology.7.owl.xml_functional.owl	838964243	275804075
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_idqa.image-and-data-quality-assessment-ontology.8.owl.xml_functional.owl	813567818	206727239
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_imgt-ontology.immunogenetics-ontology.4.owl.xml_functional.owl	897744127	380603187
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ino.interaction-network-ontology.13.owl.xml_functional.owl	874874240	303328973
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_jerm.sysmo-jerm-ontology-of-systems-biology-for-micro-organisms.14.owl.xml_functional.owl	820629540	234614503
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-constant-classes-relation-axioms-value-classes.ofn_functional.owl	1603642708	1068681838
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	1666355814	1077154308
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-constant-classes-value-classes.ofn_functional.owl	1598303994	702014086
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-constant-classes-value-nominals.ofn_functional.owl	1624682557	746036040
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-constant-classes-relation-axioms-value-classes.ofn_functional.owl	1768963860	1222990703
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	1701659284	1232991130
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-constant-classes-value-classes.ofn_functional.owl	1754159937	755921255
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-constant-classes-value-nominals.ofn_functional.owl	1718466559	861110990
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness.ofn_functional.owl	1726282040	769355014
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-relation-axioms.ofn_functional.owl	1665374853	1140485695
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl	1684792585	1161922460
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	1685237689	1113579340
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-triggers-constant-classes-value-classes.ofn_functional.owl	1721964493	805981957
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl	1839258048	833347780
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-triggers.ofn_functional.owl	1729943037	814913481
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-triggers-relation-axioms.ofn_functional.owl	1724873150	1225146047
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities.ofn_functional.owl	1620019765	674796003
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-relation-axioms.ofn_functional.owl	1535604410	1167287700
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl	1645487155	1140602019
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	1663635248	1008729027
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-triggers-constant-classes-value-classes.ofn_functional.owl	1650436760	643506041
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-triggers-constant-classes-value-nominals.ofn_functional.owl	1548286743	715702884
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-triggers.ofn_functional.owl	1682117333	719995829
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-triggers-relation-axioms.ofn_functional.owl	1618455271	1140752830
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-constant-classes-relation-axioms-value-classes.ofn_functional.owl	1678427119	1042761795
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	1613536628	986625171
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-constant-classes-value-classes.ofn_functional.owl	1660264705	637666856
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-constant-classes-value-nominals.ofn_functional.owl	1613178145	637451964
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-disjointness-constant-classes-relation-axioms-value-classes.ofn_functional.owl	1807007255	1218847553
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	1644306582	1068062321
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-disjointness-constant-classes-value-classes.ofn_functional.owl	1740828789	755295391
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-disjointness-constant-classes-value-nominals.ofn_functional.owl	1674334444	738450353
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-disjointness.ofn_functional.owl	1654932811	879974981
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-disjointness-relation-axioms.ofn_functional.owl	1671518834	1343524776
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl	1884533629	1165299197
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	1809682850	1168713344
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-disjointness-triggers-constant-classes-value-classes.ofn_functional.owl	1679572527	742328456
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl	1820912327	720283655
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-disjointness-triggers.ofn_functional.owl	1659128050	828780793
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-disjointness-triggers-relation-axioms.ofn_functional.owl	1606479103	1274931238
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-constant-classes-relation-axioms-value-classes.ofn_functional.owl	1816021618	996225843
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	1558585503	1044596870
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-constant-classes-value-classes.ofn_functional.owl	1606704925	690471712
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-constant-classes-value-nominals.ofn_functional.owl	1717765352	718248788
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-constant-classes-relation-axioms-value-classes.ofn_functional.owl	1800911958	1136782271
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	1668240938	1148210956
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-constant-classes-value-classes.ofn_functional.owl	1744504633	713760442
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-constant-classes-value-nominals.ofn_functional.owl	1641164036	790348199
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness.ofn_functional.owl	1711850860	939090769
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-relation-axioms.ofn_functional.owl	1656640620	1314718077
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl	1817098523	1112782805
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	1870752141	1040970879
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-triggers-constant-classes-value-classes.ofn_functional.owl	1742043242	780189220
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl	1818898097	754718253
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-triggers.ofn_functional.owl	1761077636	900720536
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-triggers-relation-axioms.ofn_functional.owl	1821973548	1295995759
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities.ofn_functional.owl	1615412068	741807714
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-relation-axioms.ofn_functional.owl	1611219641	1040362062
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl	1661385091	1059559118
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	1649850462	957405578
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-triggers-constant-classes-value-classes.ofn_functional.owl	1629339163	648390849
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-triggers-constant-classes-value-nominals.ofn_functional.owl	1651315089	696871917
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-triggers.ofn_functional.owl	1569986055	722567417
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-triggers-relation-axioms.ofn_functional.owl	1742041553	1058440496
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs.ofn_functional.owl	1497521402	629118209
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-relation-axioms.ofn_functional.owl	1674550353	997096854
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl	1611208290	970213815
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	1634986680	1017237862
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-triggers-constant-classes-value-classes.ofn_functional.owl	1558933890	681191139
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-triggers-constant-classes-value-nominals.ofn_functional.owl	1600273024	687386293
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-triggers.ofn_functional.owl	1599407510	629662892
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-triggers-relation-axioms.ofn_functional.owl	1539582460	1030793035
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-unraveled-depth-0-cardinalities-constant-classes-relation-axioms-value-classes.ofn_functional.owl	1114696113	592164225
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-unraveled-depth-0-cardinalities-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	1093400030	700440044
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-unraveled-depth-0-cardinalities-disjointness-constant-classes-relation-axioms-value-classes.ofn_functional.owl	1350078779	867977998
