Ontology	OntologyLoading	Classification
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7e3140c5-e039-4dbc-bfa5-70f41f16a705_DataFormat.owl_functional.owl	1017290715	1536126999
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7e3dfedf-9c95-424b-8b14-6b254ede4ba8_Hand_net.rdf_functional.owl	791993643	215733567
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7e58722b-9990-4678-b0bc-f362daed48c3_restaurant.owl_functional.owl	838160547	193767143
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7e5d0f15-9831-4dab-a55a-938371725b68_ainability.owl_functional.owl	887925396	477930201
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7e61a086-9c91-45f3-8c4b-8b7ef542bb9b_family.swrl.owl_functional.owl	766625445	210780192
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7e74de42-a28b-4a49-a7f2-ebf47b564d65_nderbraten.rdf_functional.owl	786802262	218174738
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7e83d5a2-59d8-426f-aeca-4c6f04cb8cb0_leChemical.owl_functional.owl	1076186952	1571741324
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7eb4da3b-9764-4eda-a010-ab4b286bb868_eRoleTrust.owl_functional.owl	1142663836	1693197762
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7ebff242-76b1-4973-8aba-141d43f52e69_I_original.owl_functional.owl	859415603	472248335
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7ed7cad9-d827-4e91-9440-b85369c9eace_TMVersion4.owl_functional.owl	765283256	222542727
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7f1d2775-b44f-46a6-bae4-a3c94501ec4f_a4.owl_functional.owl	794445906	213467529
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7f246da3-6de8-43c7-8c92-05e901fe656e_jo_fitting.ttl_functional.owl	791428615	245339607
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7f287dc9-bdce-4650-9c6a-da3d089e72ae_Diptych.rdf_functional.owl	801306236	217939282
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7f3b3dee-ad4f-41c5-a97f-160c6a302a04_propCharge.owl_functional.owl	1132995838	1623805096
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7f4d7d93-3ec3-4946-a66a-11c739768db0_Hefekranz.ttl_functional.owl	791827087	233199368
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7f50b973-bdac-44e2-87de-03dd099a8d1c_Person_n.owl_functional.owl	783602936	233143226
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7f5e5c71-ffac-434d-9a64-052ee6e33c81_Grounding.owl_functional.owl	776642447	255835138
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7f89b14e-ea30-47e9-ba29-8efddc258db4_Design.v23.owl_functional.owl	818679032	269038452
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7f8a70f4-adf9-4ddc-8e36-ca56da3baa5b_PaulFisher.rdf_functional.owl	798064133	185218206
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7fa473bb-2ce7-4f60-8fd5-4280f357a687_conut_milk.rdf_functional.owl	783114142	216220076
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7fa9c540-3c8c-4ea6-9188-78cd69283470_ching_tool.ttl_functional.owl	839627060	220429223
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7fb7d222-a2f2-479d-b231-45299c5d23db_uffexample.owl_functional.owl	785263709	250926443
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7fb853b7-e280-48ec-9210-69f4d0e0791a_Platypus.rdf_functional.owl	834776990	225594548
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7fc1ca3e-5f93-4945-a2ce-bb3bde545b7e_trait.owl_functional.owl	761333953	170720796
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7fcef5e5-6711-46da-a346-511f20a4b7b8_phenGeol.owl_functional.owl	1167528896	1516728706
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7fcefc52-19de-4cb5-95d5-01508bf4d996_ebelkuchen.ttl_functional.owl	773116690	215990147
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7fe4416d-089d-485a-b64a-69f875cfdc4e_er_monitor.rdf_functional.owl	761638727	213288067
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7feb6d77-20df-4fa5-a2c0-809c1951d695_herot_cell.ttl_functional.owl	804311336	217860765
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7fed3558-4383-4835-b555-cce6cde4e508_sampleds2.owl_functional.owl	825318366	262446550
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_800a2f9e-b794-4655-ae56-51abdaf00200_Enrollment.owl_functional.owl	826975448	237316863
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_80150995-a5eb-433a-b2eb-c4a8c4e13782_Conference.owl_functional.owl	781919595	231364576
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_801fec7b-cec3-478b-b39f-0fba4dba11e8_goldDLP.owl_functional.owl	795819175	338251254
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_802f0e98-2591-4f4b-8f72-cb1d839e40b8_PaulFisher.rdf_functional.owl	777295695	194898601
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_803812f9-a7c7-4d42-a6c3-6d235b91fc78_odm2codo.owl_functional.owl	780519249	273116162
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_803c37f6-25ff-472e-a7f3-ad88a9e0a08b_Bombay_duck.ttl_functional.owl	866250832	212175488
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_803ef238-90fa-4b06-9434-6f78f4bf5ef1_Amiga_600.ttl_functional.owl	772327362	212729862
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_804b369f-eca4-4d92-b778-473c60d2317e_reprSciLaw.owl_functional.owl	1007115740	1629194185
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_8050c34e-98fa-409a-9027-0cda86e70b57_taosimple.owl_functional.owl	935105684	834480460
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_8064077a-4fb0-481a-8489-4bafb297e42b_tambis.owl_functional.owl	793879818	352801475
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_806bf3e6-b3ce-476e-a78d-08aff469898e_mer_cheese.rdf_functional.owl	785861895	215414473
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_80864ca1-3e72-4a96-be2b-699f4ce85b70_Friends.ttl_functional.owl	775115991	222580922
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_809c5dce-02a2-43d7-9b6f-20c2b7b1bdd3_bspo.owl_functional.owl	808980720	264260436
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_80b5734f-e9df-486c-9af0-360728072d04_Biological.owl_functional.owl	1062502621	1648272189
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_80ba3adf-079e-4ec6-9c20-8573070460d4_bfo_2.owl_functional.owl	787759964	232113718
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_80bcbfb2-3841-4520-b3c2-3ad43d54206a_5.rdf_functional.owl	839702501	209575410
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_80d3045e-e709-447f-8a60-64f953ed6718_disk_drive.ttl_functional.owl	788979365	219777912
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_80d6299f-77a9-4640-94b7-dab503cfb0be_po_anatomy.owl_functional.owl	860792068	431026817
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_80e03fd8-6ba7-4706-a537-98ee0eb48712_ationship1.rdf_functional.owl	772454733	169382622
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_80ee9cb0-a198-4eaa-b028-224fa1acd086_OceanFloor.owl_functional.owl	1073781471	1829830077
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_81035ba0-44cd-447e-8c1d-cc1b6e9d7f34_bom.owl_functional.owl	819198547	238989240
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_81219363-c5d7-4481-8e47-e7ba9246d43f_thFunction.owl_functional.owl	1032618327	1767945557
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_812b4ad7-4cfc-4619-9be4-69a36ada470c_Burin.ttl_functional.owl	786937344	238231459
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_812f72c7-46ed-488a-923a-8ac062db186f_Process.owl_functional.owl	837072509	230374553
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_812ff298-aaf9-48d3-be33-3296a9788cb2_PaulFisher.rdf_functional.owl	775304418	184829621
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_813dcff3-5537-47d3-804d-2ece0a44729d_heets.swrl.owl_functional.owl	810444879	213109965
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_813f3c76-c50e-4baa-b5aa-19baf1e707fd_tance_edit.owl_functional.owl	876105691	630514534
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_814acacf-c501-470c-bd1c-b8d8e76d11aa_elBaseline.owl_functional.owl	774984060	201785876
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_815a3212-921e-4396-bef9-5e8066b47e5e_Flagstone.rdf_functional.owl	798282266	239844477
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_815afcb4-6159-4a5e-b51c-ee73bcab6336_laChemical.owl_functional.owl	1080186411	1427570052
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_815fd0af-397b-4668-8847-27d1abca3d6b_Bisquick.rdf_functional.owl	770918174	236079620
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_816aa0f6-6ccc-4ac5-8106-2038bd9b039b_specific_functional.owl	830983310	261698696
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_8170869f-e4be-46f0-9415-205a7c9b8d21_atmoWave.owl_functional.owl	975633685	1090425623
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_8180c6ff-bfea-402e-b62c-43140f2acb44_MP_functional.owl	1079456093	1087551750
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_818f63e2-8d91-42f8-82bf-27e7bd486398_Offthegrid.rdf_functional.owl	778229637	212883338
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_81a38c30-8760-47b9-8363-87ea3e73ddf2_dulplus.rdf_functional.owl	822928020	554907367
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_81b5b937-87af-4fda-8819-ad33ca776308_pulsall.owl_functional.owl	1243707881	7609455494
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_81ccf70e-b4cd-493d-8478-a780ac42ac27_ecg.owl_functional.owl	830503847	219235652
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_81ce62cd-da00-4e74-a011-753e0293ec5b_EHR_RM.owl_functional.owl	822693963	266905526
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_81e8eb63-b9fe-4c50-b8fc-ec200fea1969_spinbox_functional.owl	758838766	177762831
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_81f5aa50-2562-41b0-a29c-b9e1d495d796_appingShen.owl_functional.owl	804898419	868975406
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_81f73e92-981d-4ee9-8709-a094eb3844de_onto.rdf_functional.owl	794549626	253486544
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_81ff541e-2600-4862-95fe-83813875124d_ss_bracing.rdf_functional.owl	806438000	220200316
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_82006a15-7367-4d03-945f-33f5e4a44273_onto.rdf_functional.owl	791673959	281862220
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_8202a49d-36df-4413-881f-73eec9f9b902_EHDAA2.owl_functional.owl	1120663685	1218573954
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_820dd1ed-fdf7-4846-abab-39e44c177188_stuffbfo.owl_functional.owl	776074265	214929816
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_82120d61-cbe8-41eb-b53a-abcbdd7055df_ine_ticket.rdf_functional.owl	779983054	216338786
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_821570a0-d208-4173-a2f9-a885caabf71c_plusassocs.obo_functional.owl	8701520919	18642142639
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_8218391b-dbee-4b48-a928-6d66c6aa1f91_mets.owl_functional.owl	945934915	464353536
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_8218f10b-5cba-4f3a-9630-c77904c23e8b_types_functional.owl	841760428	178251078
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_8220a5c1-906a-489a-b7cd-9a4a5c03f643_Switch.rdf_functional.owl	778452654	234248162
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_822bcaf6-d83a-4f7e-b53d-d8fafcf2213e_IAO_import.owl_functional.owl	765712489	227457334
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_82328b8a-70c3-452d-a0d2-411f97f022f3_Guarana.ttl_functional.owl	794005055	216237393
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_82365ea3-4fbb-4f4c-b1e3-0c5604f6d88a_oplweb_functional.owl	831093965	252601837
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_823969ae-818e-466c-9a3d-31d74170ffb3_NTNames.owl_functional.owl	835250409	561797658
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_8246808d-82aa-4060-8d84-a4fe069b048a_tingAgency.owl_functional.owl	916597213	819411587
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_82581fc1-0bad-4cfd-9267-c34557210e55_Clam.ttl_functional.owl	832474539	237774680
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_82597313-38cf-4eac-a1d2-9d3031d22eb3_Kirsch.rdf_functional.owl	782444742	217413354
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_8266aead-9347-4705-b866-767ad704739a_Transistor.rdf_functional.owl	821705240	215641329
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_8297b44d-ea8f-47c1-9ac5-7be445dfe365_photography.owl_functional.owl	800977580	304087926
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_82988d77-9944-4bdf-a45d-90255dce9fc1_from_oiled.owl_functional.owl	836218275	320583756
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_82a2b4c8-e8c8-4a2c-970a-9352ebb0591c_taontology.owl_functional.owl	799784573	236757869
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_82a41ef0-276b-4211-ae30-5967a9c8f677_Amiga_4000.ttl_functional.owl	771525274	220623278
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_82ab8a79-1389-4629-9cde-51f3ffabe335_Apple_cake.ttl_functional.owl	796980725	219078893
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_82b53d2a-5b5e-446a-85d9-5bb5ee8a453e_spaceObject.owl_functional.owl	830323721	399957990
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_82c2c5f8-3d76-4618-a59d-ebefd9c28298_pizza.owl_functional.owl	777128329	253866780
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_82dcda9c-46a4-4aa3-9b88-8d748024ce97_Process.owl_functional.owl	819704354	227978181
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_82e42e12-fa12-4b82-bdb2-338eebeafac5_Screwdriver.rdf_functional.owl	844168801	214889160
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_82e5a07b-61a6-463a-9a32-3c4a0bc2d542_rly_method.ttl_functional.owl	780177229	220041750
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_82e8c9d6-263f-491d-822f-16e574411e14_erClosures.owl_functional.owl	803441933	264678671
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_82edd984-ed62-4de8-aa7e-41fdabff37be_Post_box.rdf_functional.owl	808860100	226157630
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_82efe03e-e1fd-4e44-aea2-9624241c2cc3_dibert.rdf_functional.owl	782816321	217019907
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_82f08abf-8162-4e42-9757-ab609c624e1d_to20110320.owl_functional.owl	847062101	831063311
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_82fc42a0-5789-4e34-b68a-17c8feab0c9f_nductivity.owl_functional.owl	1074372794	1401115550
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_82fc6e84-7c98-4eac-baa5-db7a161565e0_Worm.ttl_functional.owl	793663663	224597311
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_83015321-b21b-4b61-b777-8229e7e339c5_Oatmeal.rdf_functional.owl	786034026	217580907
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_83069b3b-0d39-45d7-9db3-860413bd53bc_onto.rdf_functional.owl	779696734	210201763
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_830b48d6-aa33-4f66-bef4-dc562ee06432_Orthogonal.owl_functional.owl	1106096560	1437795561
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_8311f67e-40d4-4146-8fbf-89fdd92d7392_kernel.owl_functional.owl	809769609	198426867
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_83121b99-6314-47b1-b297-47638f5ca33a_anDecision.owl_functional.owl	1067863902	1531831734
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_83148534-ce06-4b66-9d54-693880e8ccc9_planetlab.owl_functional.owl	809347750	399370724
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_8329c809-bf10-4978-8d35-6a3cbbc4ab93__Chihuahua.ttl_functional.owl	774027267	212161080
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_83334cf1-2057-4457-b101-5dc0bff3bc9d_Bradawl.rdf_functional.owl	792513711	225448691
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_833a48a8-4047-4fc3-a7a2-7f89fc20c915_biotop.owl_functional.owl	781532346	361446594
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_833e3c92-1514-4c79-ad64-e2308999b2e8_wine.owl_functional.owl	822333926	458765160
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_833f9a1d-894c-4eef-9c93-4066d3004634_space.owl_functional.owl	811856916	365363184
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_8349bd12-c0f7-4591-aa71-847e734eabac_spatial.obo_functional.owl	817124371	235250137
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_835f4679-69df-480e-bdab-2f3d360dd945_rioensembl.obo_functional.owl	2574328201	6173428657
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_835f8828-32c2-45fc-af57-5e6834d4e372_nlessRatio.owl_functional.owl	1019870890	1664072045
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_8385a310-f6bd-486f-b558-96b3c177e2dc_Eierpunsch.rdf_functional.owl	780551737	225067971
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_8386be3d-5a0a-40c9-9dd9-d2b669959937_DUUL.owl_functional.owl	815288047	204409343
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_838a719b-b576-4bce-900e-50728673dbf1_ntk2codo.owl_functional.owl	836296032	324072771
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_839b2cf5-ecb9-4418-85c6-4427ff7aebd2_matrIon.owl_functional.owl	1059440889	1554938602
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_83be9618-781f-4d12-a5bf-72c49669483a_trParticle.owl_functional.owl	1058233971	1545787964
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_83c2db7c-3006-4fc4-9e88-5565472a219d_ll.obo.CURRENT_functional.owl	878536290	260266736
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_83d1a26f-23ca-43a2-af64-da1b3a06dbf9_onto.rdf_functional.owl	778719965	245272856
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_83d1a75a-aa64-4e1c-9e7f-7c2f9cd77c0c_scillation.owl_functional.owl	1108235954	1700088553
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_83d6b78d-7f91-4710-9b23-dbe82b2e2858_Air_caster.ttl_functional.owl	827918707	230131830
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_83ea152b-1087-4e58-b22c-3da54c459b6b_aero.owl_functional.owl	791600832	333096043
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_84088311-bd85-44b0-a786-820d92c4d94f_gold.owl_functional.owl	792222894	281875776
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_840b9703-c6da-41ea-a773-9d1ff0558f9d_Tricam.ttl_functional.owl	796088783	213758318
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_8419c249-190c-4543-8b6d-655e7c7f1dc9_exogeni.owl_functional.owl	844061019	488329433
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_84266235-e568-4829-b0ae-0d09ec890592_atus_terms.owl_functional.owl	807876007	253208119
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_84296309-8fff-49c7-b539-3ae0831863dc_moduli.owl_functional.owl	796482087	277662738
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_8444dd02-beda-4cc0-a385-e065298e3721_sed_cheese.ttl_functional.owl	772716778	219765143
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_844cdbf2-dc80-4f98-a8cb-9b0033c14c8f_foot.owl_functional.owl	807963857	232665359
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_8450062f-ce61-41ef-9c98-7909ab134980_biotopcore.owl_functional.owl	825905947	450001616
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_845501d3-ced5-474f-9281-f77d6fc3f597_pizza.owl_functional.owl	781472165	259070438
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_846b1650-0bea-4773-9cc7-209cba74e0c3_iensModIDs.obo_functional.owl	3887207778	10139589060
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_846f8a8b-3ca8-462c-ac60-3f3eb19bc999_PaulFisher.rdf_functional.owl	770558719	189696004
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_847536a4-61c1-4577-a00c-1707319678ce_que_wrench.ttl_functional.owl	827720273	216349679
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_84814296-56e5-429c-81cf-da91b895205e_urdu.owl_functional.owl	758529792	186246221
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_8483d657-6932-4d42-8980-3b7eb996c17c_ngineering.owl_functional.owl	781269365	211642171
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_848565c2-ca14-49bc-8b52-e6deb327edb1_ka.owl_functional.owl	830495250	194044739
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_8486f4e9-f4ee-41a6-a2f6-4696cef9149b_Airship.rdf_functional.owl	793538756	217824331
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_849349d9-9bfa-45a3-b49b-58dccdffddb1_irit_level.ttl_functional.owl	778911488	214530796
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_8498e732-306c-439f-811d-f0c8cec22d41_propSpeed.owl_functional.owl	1051676869	1673911745
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_84a1bc46-5aea-40a0-a6f7-52205cd63681_onto.rdf_functional.owl	774956485	244555504
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_84af5a55-e26c-46df-a649-86f111a2233b_artedl.owl_functional.owl	821140870	284233876
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_84ba8a2b-96b1-4183-850d-ea84cdee4649_biotopcore.owl_functional.owl	844760745	367015937
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_84bc4a32-88d8-4a52-bc87-26c98d18b516_rish_Cream.ttl_functional.owl	807610347	217374537
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_84c20b20-9e36-416e-af6f-ffa8b6b7b81a_onto.rdf_functional.owl	783569768	257807353
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_84d4b363-85ec-4720-a67a-1290c85cf306_prerelease.obo_functional.owl	1244436071	1645686771
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_84d573d9-2ee3-4520-b4c8-dce7db6e0fce_onto.rdf_functional.owl	813608242	248556905
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_8501829a-ef0b-4fbe-b952-e002cb09e1fc_laptops.owl_functional.owl	849862887	204185491
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_850a3d66-6b2e-4093-ae2f-1670a7aa88e5_wines.owl_functional.owl	771739686	258085624
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_850c542b-dbfb-4efc-a836-f5f70b9d64d7_voag_functional.owl	799191239	322133576
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_850dca5d-410e-4348-8c5b-6865d040f843_Plug_valve.rdf_functional.owl	832576240	216067706
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_850eb240-df81-498f-a047-ca9a705072e2_go.owl_functional.owl	1972729254	6349421754
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_85118ad1-e2fd-4152-aefd-7001748aa07e_tical_disc.ttl_functional.owl	773039663	213918247
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_8518f212-1e49-4d7d-95db-87375d830337_amo.owl_functional.owl	801023000	240073023
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_851a39f4-ccc9-42c3-92f6-7daed8476294_instrument.owl_functional.owl	803342213	257008670
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_85282586-6440-4147-b138-33ab8d915dff_Brs.ttl_functional.owl	814480229	218287986
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_852dc966-7088-48f2-b82f-03e6ce565a0e_slim_plant.owl_functional.owl	776997336	200960231
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_852efd42-d414-4dbf-bd0d-67bd4d419d8f_skio3.owl_functional.owl	840076989	787421199
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_853b4196-cf16-479c-ba25-675b5e595cb2_ics_tablet.ttl_functional.owl	768377440	215100183
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_854d174e-d84a-4477-b3ca-c140762933f9_httpheaders.rdf_functional.owl	781482519	183709509
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_85577949-5b07-426b-86d9-c7685eb2267e_map2serf.owl_functional.owl	844006532	378747898
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_85583e20-8bdd-4c70-b2bb-25ec28ca37b8_Moka_pot.rdf_functional.owl	783012349	236501468
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_855a3833-3186-403d-9435-864b79f50c9f_gibleThing.owl_functional.owl	791052951	250227250
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_856e6f8e-4efa-4fad-bee1-6a6e0972dd5f_OSOnto.owl_functional.owl	818219203	397767673
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_856feef8-156c-430a-b765-afd49a5a5ff3_logy_F_d_S.owl_functional.owl	922268574	1037835256
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_8572072a-9b72-4e86-9308-f4cf2238d149_matrBiomass.owl_functional.owl	1093999195	1441176061
